FEATURE_KEY,CLAIM_OID,CLAIM_NBR,LOSS_STATE,ACCIDENT_YEAR,COVERAGE_CODE,ADJUSTER_ID,PAID_AMT,OUTSTANDING_AMT,INCURRED_AMT,OPEN_FLAG,HIGH_SEVERITY_FLAG,ASOF_DATE
500726,100225,CW-2023-000226,TX,2023,COMP,ADJ_004,647.43,1091.73,1739.16,1,0,2/1/2026
500727,100226,CW-2024-000227,IL,2024,BI,ADJ_007,5486.05,5550.23,11036.28,1,0,2/1/2026
500728,100226,CW-2024-000227,IL,2024,BI,ADJ_007,9340.1,1500,10840.1,0,0,2/1/2026
500729,100226,CW-2024-000227,IL,2024,COLL,ADJ_007,32053.58,161.07,32214.65,0,0,2/1/2026
500730,100226,CW-2024-000227,IL,2024,COLL,ADJ_007,1051.55,4219.06,5270.61,1,0,2/1/2026
500731,100227,CW-2025-000228,TX,2025,PD,ADJ_003,4721.18,5950.26,10671.44,1,0,2/1/2026
500732,100227,CW-2025-000228,TX,2025,COLL,ADJ_003,8926.81,10561.24,19488.05,1,0,2/1/2026
500733,100227,CW-2025-000228,TX,2025,BI,ADJ_003,25262.14,1500,26762.14,0,0,2/1/2026
500734,100227,CW-2025-000228,TX,2025,CARGO,ADJ_003,14445.53,33394.32,47839.85,1,0,2/1/2026
500735,100227,CW-2025-000228,TX,2025,PD,ADJ_003,2635.92,3464.4,6100.32,1,0,2/1/2026
500736,100228,CW-2025-000229,TX,2025,COMP,ADJ_005,4109.57,5221.12,9330.69,1,0,2/1/2026
500737,100228,CW-2025-000229,TX,2025,CARGO,ADJ_005,3779.56,3783.1,7562.66,1,0,2/1/2026
500738,100229,CW-2021-000230,AZ,2021,BI,ADJ_004,792.42,2189.75,2982.17,1,0,2/1/2026
500739,100229,CW-2021-000230,AZ,2021,BI,ADJ_004,2436.15,922.01,3358.16,0,0,2/1/2026
500740,100229,CW-2021-000230,AZ,2021,PD,ADJ_004,5992.77,11626.68,17619.45,1,0,2/1/2026
500741,100229,CW-2021-000230,AZ,2021,BI,ADJ_004,123965.75,197929.66,321895.41,1,1,2/1/2026
500742,100229,CW-2021-000230,AZ,2021,PD,ADJ_004,30476.9,1500,31976.9,0,0,2/1/2026
500743,100230,CW-2022-000231,WA,2022,BI,ADJ_009,19127.74,9867.32,28995.06,1,0,2/1/2026
500744,100230,CW-2022-000231,WA,2022,WC,ADJ_009,43466.05,1500,44966.05,0,0,2/1/2026
500745,100230,CW-2022-000231,WA,2022,COMP,ADJ_009,18961.95,16445.43,35407.38,1,0,2/1/2026
500746,100231,CW-2025-000232,GA,2025,BI,ADJ_012,9488.34,5418.02,14906.36,1,0,2/1/2026
500747,100231,CW-2025-000232,GA,2025,PD,ADJ_012,17764.3,21896.27,39660.57,1,0,2/1/2026
500748,100232,CW-2024-000233,AZ,2024,WC,ADJ_005,1033.81,8781.83,9815.64,1,0,2/1/2026
500749,100232,CW-2024-000233,AZ,2024,CARGO,ADJ_005,58548.19,1500,60048.19,0,0,2/1/2026
500750,100232,CW-2024-000233,AZ,2024,BI,ADJ_005,5724.5,20539.26,26263.76,1,0,2/1/2026
500751,100232,CW-2024-000233,AZ,2024,MEDPAY,ADJ_005,3744.26,2668.02,6412.28,1,0,2/1/2026
500752,100232,CW-2024-000233,AZ,2024,CARGO,ADJ_005,13506.86,31138.66,44645.52,1,0,2/1/2026
500753,100232,CW-2024-000233,AZ,2024,MEDPAY,ADJ_005,111.9,2126.04,2237.94,1,0,2/1/2026
500754,100233,CW-2025-000234,GA,2025,PD,ADJ_006,3624.92,5811.66,9436.58,1,0,2/1/2026
500755,100233,CW-2025-000234,GA,2025,BI,ADJ_006,22798,1041.43,23839.43,0,0,2/1/2026
500756,100233,CW-2025-000234,GA,2025,PD,ADJ_006,448.18,2445.89,2894.07,1,0,2/1/2026
500757,100234,CW-2024-000235,NY,2024,BI,ADJ_006,2892.75,215.6,3108.35,0,0,2/1/2026
500758,100234,CW-2024-000235,NY,2024,COLL,ADJ_006,3857.68,4636.72,8494.4,1,0,2/1/2026
500759,100234,CW-2024-000235,NY,2024,WC,ADJ_006,2010.81,8674.98,10685.79,1,0,2/1/2026
500760,100234,CW-2024-000235,NY,2024,MEDPAY,ADJ_006,2175.72,4064.16,6239.88,1,0,2/1/2026
500761,100235,CW-2024-000236,OH,2024,UM,ADJ_001,7604.4,18719.99,26324.39,1,0,2/1/2026
500762,100236,CW-2024-000237,WA,2024,BI,ADJ_007,8260.73,12695.59,20956.32,1,0,2/1/2026
500763,100236,CW-2024-000237,WA,2024,COLL,ADJ_007,1136.49,1465.85,2602.34,1,0,2/1/2026
500764,100236,CW-2024-000237,WA,2024,BI,ADJ_007,5751.53,532.31,6283.84,0,0,2/1/2026
500765,100236,CW-2024-000237,WA,2024,WC,ADJ_007,49796.63,1500,51296.63,0,0,2/1/2026
500766,100237,CW-2022-000238,MA,2022,PD,ADJ_003,27919.7,1500,29419.7,0,0,2/1/2026
500767,100237,CW-2022-000238,MA,2022,WC,ADJ_003,498.85,9478.11,9976.96,1,0,2/1/2026
500768,100237,CW-2022-000238,MA,2022,PD,ADJ_003,14848.09,1500,16348.09,0,0,2/1/2026
500769,100237,CW-2022-000238,MA,2022,BI,ADJ_003,9622.86,8433.78,18056.64,1,0,2/1/2026
500770,100238,CW-2024-000239,MA,2024,CARGO,ADJ_009,4129.87,6294.54,10424.41,1,0,2/1/2026
500771,100238,CW-2024-000239,MA,2024,BI,ADJ_009,6271.08,1500,7771.08,0,0,2/1/2026
500772,100238,CW-2024-000239,MA,2024,MEDPAY,ADJ_009,10480.19,1003.36,11483.55,0,0,2/1/2026
500773,100238,CW-2024-000239,MA,2024,BI,ADJ_009,15288.49,19385.65,34674.14,1,0,2/1/2026
500774,100239,CW-2022-000240,NC,2022,BI,ADJ_001,9093.44,1083.89,10177.33,0,0,2/1/2026
500775,100239,CW-2022-000240,NC,2022,PD,ADJ_001,10567.61,13926.23,24493.84,1,0,2/1/2026
500776,100240,CW-2025-000241,TX,2025,COLL,ADJ_009,6194.31,13419.13,19613.44,1,0,2/1/2026
500777,100240,CW-2025-000241,TX,2025,UM,ADJ_009,10965.05,40535.77,51500.82,1,0,2/1/2026
500778,100241,CW-2023-000242,NY,2023,BI,ADJ_007,7525.8,1500,9025.8,0,0,2/1/2026
500779,100241,CW-2023-000242,NY,2023,CARGO,ADJ_007,3187.4,7973.13,11160.53,1,0,2/1/2026
500780,100241,CW-2023-000242,NY,2023,COLL,ADJ_007,396.89,1161.49,1558.38,1,0,2/1/2026
500781,100241,CW-2023-000242,NY,2023,MEDPAY,ADJ_007,13079.01,1500,14579.01,0,0,2/1/2026
500782,100242,CW-2022-000243,PA,2022,PD,ADJ_008,34641.89,1500,36141.89,0,0,2/1/2026
500783,100242,CW-2022-000243,PA,2022,COLL,ADJ_008,16753.16,1500,18253.16,0,0,2/1/2026
500784,100242,CW-2022-000243,PA,2022,PD,ADJ_008,908.78,5464.09,6372.87,1,0,2/1/2026
500785,100243,CW-2025-000244,FL,2025,UM,ADJ_006,4685.29,6165.18,10850.47,1,0,2/1/2026
500786,100243,CW-2025-000244,FL,2025,MEDPAY,ADJ_006,2305.52,2039.57,4345.09,1,0,2/1/2026
500787,100243,CW-2025-000244,FL,2025,BI,ADJ_006,10024.39,10466.31,20490.7,1,0,2/1/2026
500788,100244,CW-2023-000245,NJ,2023,CARGO,ADJ_003,2627.32,1441.56,4068.88,1,0,2/1/2026
500789,100244,CW-2023-000245,NJ,2023,MEDPAY,ADJ_003,14566.54,1500,16066.54,0,0,2/1/2026
500790,100244,CW-2023-000245,NJ,2023,BI,ADJ_003,14626.43,1500,16126.43,0,0,2/1/2026
500791,100244,CW-2023-000245,NJ,2023,BI,ADJ_003,6080.06,5666.13,11746.19,1,0,2/1/2026
500792,100244,CW-2023-000245,NJ,2023,BI,ADJ_003,2249.82,11816.81,14066.63,1,0,2/1/2026
500793,100245,CW-2021-000246,CA,2021,BI,ADJ_007,26901.01,58685.03,85586.04,1,0,2/1/2026
500794,100245,CW-2021-000246,CA,2021,PD,ADJ_007,27451.48,1500,28951.48,0,0,2/1/2026
500795,100245,CW-2021-000246,CA,2021,UM,ADJ_007,23633.76,1500,25133.76,0,0,2/1/2026
500796,100245,CW-2021-000246,CA,2021,BI,ADJ_007,4597.87,44072.79,48670.66,1,0,2/1/2026
500797,100246,CW-2023-000247,FL,2023,BI,ADJ_003,30124.13,38856.37,68980.5,1,0,2/1/2026
500798,100246,CW-2023-000247,FL,2023,COMP,ADJ_003,4555.47,14115.17,18670.64,1,0,2/1/2026
500799,100246,CW-2023-000247,FL,2023,PD,ADJ_003,402.21,1312.21,1714.42,1,0,2/1/2026
500800,100246,CW-2023-000247,FL,2023,PD,ADJ_003,1708.2,5089.61,6797.81,1,0,2/1/2026
500801,100247,CW-2024-000248,GA,2024,BI,ADJ_009,2683.91,780.43,3464.34,0,0,2/1/2026
500802,100247,CW-2024-000248,GA,2024,COMP,ADJ_009,5569.1,1500,7069.1,0,0,2/1/2026
500803,100247,CW-2024-000248,GA,2024,BI,ADJ_009,2059.27,8037.77,10097.04,1,0,2/1/2026
500804,100247,CW-2024-000248,GA,2024,UM,ADJ_009,12131.97,17976.21,30108.18,1,0,2/1/2026
500805,100247,CW-2024-000248,GA,2024,BI,ADJ_009,31425.92,21517.02,52942.94,1,0,2/1/2026
500806,100248,CW-2023-000249,CO,2023,MEDPAY,ADJ_009,3741.53,10113.64,13855.17,1,0,2/1/2026
500807,100248,CW-2023-000249,CO,2023,BI,ADJ_009,14869.95,1500,16369.95,0,0,2/1/2026
500808,100248,CW-2023-000249,CO,2023,PD,ADJ_009,3971.38,6679.24,10650.62,1,0,2/1/2026
500809,100249,CW-2022-000250,NC,2022,PD,ADJ_004,19189.84,1500,20689.84,0,0,2/1/2026
500810,100249,CW-2022-000250,NC,2022,CARGO,ADJ_004,6475.33,1500,7975.33,0,0,2/1/2026
500811,100249,CW-2022-000250,NC,2022,UM,ADJ_004,5177.7,1500,6677.7,0,0,2/1/2026
500812,100249,CW-2022-000250,NC,2022,WC,ADJ_004,16066.13,26196.7,42262.83,1,0,2/1/2026
500813,100250,CW-2023-000251,WA,2023,PD,ADJ_007,888.55,16882.39,17770.94,1,0,2/1/2026
500814,100250,CW-2023-000251,WA,2023,BI,ADJ_007,4401.79,1196.29,5598.08,0,0,2/1/2026
500815,100250,CW-2023-000251,WA,2023,WC,ADJ_007,8236.57,1500,9736.57,0,0,2/1/2026
500816,100250,CW-2023-000251,WA,2023,PD,ADJ_007,1195.94,2513.81,3709.75,1,0,2/1/2026
500817,100250,CW-2023-000251,WA,2023,COLL,ADJ_007,599.27,1234.81,1834.08,1,0,2/1/2026
500818,100251,CW-2023-000252,NJ,2023,BI,ADJ_008,750.34,2506.18,3256.52,1,0,2/1/2026
500819,100251,CW-2023-000252,NJ,2023,BI,ADJ_008,6957.6,1500,8457.6,0,0,2/1/2026
500820,100252,CW-2025-000253,FL,2025,PD,ADJ_002,9272.29,1282.17,10554.46,0,0,2/1/2026
500821,100252,CW-2025-000253,FL,2025,CARGO,ADJ_002,6590.98,533.82,7124.8,0,0,2/1/2026
500822,100252,CW-2025-000253,FL,2025,PD,ADJ_002,6970.87,1297.3,8268.17,0,0,2/1/2026
500823,100252,CW-2025-000253,FL,2025,PD,ADJ_002,16066.26,1421.07,17487.33,0,0,2/1/2026
500824,100252,CW-2025-000253,FL,2025,PD,ADJ_002,2401.19,599.28,3000.47,0,0,2/1/2026
500825,100252,CW-2025-000253,FL,2025,BI,ADJ_002,3305.43,36752.36,40057.79,1,0,2/1/2026
500826,100253,CW-2023-000254,NC,2023,MEDPAY,ADJ_004,1572.96,9087.69,10660.65,1,0,2/1/2026
500827,100253,CW-2023-000254,NC,2023,PD,ADJ_004,23359.31,1500,24859.31,0,0,2/1/2026
500828,100253,CW-2023-000254,NC,2023,COMP,ADJ_004,4054.58,515.12,4569.7,0,0,2/1/2026
500829,100253,CW-2023-000254,NC,2023,PD,ADJ_004,1361.8,3788.84,5150.64,1,0,2/1/2026
500830,100254,CW-2022-000255,CA,2022,PD,ADJ_002,726.71,4083.26,4809.97,1,0,2/1/2026
500831,100254,CW-2022-000255,CA,2022,WC,ADJ_002,4772.21,8609.32,13381.53,1,0,2/1/2026
500832,100255,CW-2025-000256,NJ,2025,PD,ADJ_010,3984.18,1205.09,5189.27,0,0,2/1/2026
500833,100255,CW-2025-000256,NJ,2025,PD,ADJ_010,542.28,1073.69,1615.97,1,0,2/1/2026
500834,100255,CW-2025-000256,NJ,2025,BI,ADJ_010,3282.73,3361.8,6644.53,1,0,2/1/2026
500835,100256,CW-2021-000257,NC,2021,WC,ADJ_005,13340.41,1500,14840.41,0,0,2/1/2026
500836,100256,CW-2021-000257,NC,2021,COLL,ADJ_005,25460.66,1500,26960.66,0,0,2/1/2026
500837,100256,CW-2021-000257,NC,2021,BI,ADJ_005,20523.25,29791.99,50315.24,1,0,2/1/2026
500838,100256,CW-2021-000257,NC,2021,COMP,ADJ_005,11761.11,7584.99,19346.1,1,0,2/1/2026
500839,100256,CW-2021-000257,NC,2021,MEDPAY,ADJ_005,2179.96,2124.54,4304.5,1,0,2/1/2026
500840,100257,CW-2023-000258,NY,2023,PD,ADJ_001,2092.24,6946.98,9039.22,1,0,2/1/2026
500841,100257,CW-2023-000258,NY,2023,CARGO,ADJ_001,1964.69,4310.47,6275.16,1,0,2/1/2026
500842,100257,CW-2023-000258,NY,2023,CARGO,ADJ_001,7630.55,1171.29,8801.84,0,0,2/1/2026
500843,100257,CW-2023-000258,NY,2023,BI,ADJ_001,721.11,1615.46,2336.57,1,0,2/1/2026
500844,100258,CW-2024-000259,WA,2024,COLL,ADJ_011,90800.28,1500,92300.28,0,0,2/1/2026
500845,100258,CW-2024-000259,WA,2024,CARGO,ADJ_011,1998.63,14964.03,16962.66,1,0,2/1/2026
500846,100258,CW-2024-000259,WA,2024,COLL,ADJ_011,13536.64,15980.78,29517.42,1,0,2/1/2026
500847,100258,CW-2024-000259,WA,2024,BI,ADJ_011,4702.49,4046.86,8749.35,1,0,2/1/2026
500848,100259,CW-2024-000260,OH,2024,BI,ADJ_010,12309.2,9919.09,22228.29,1,0,2/1/2026
500849,100259,CW-2024-000260,OH,2024,CARGO,ADJ_010,2859.72,13633.85,16493.57,1,0,2/1/2026
500850,100259,CW-2024-000260,OH,2024,PD,ADJ_010,13142.46,807.8,13950.26,0,0,2/1/2026
500851,100259,CW-2024-000260,OH,2024,COLL,ADJ_010,9775.09,1500,11275.09,0,0,2/1/2026
500852,100259,CW-2024-000260,OH,2024,PD,ADJ_010,1540.37,2053.81,3594.18,1,0,2/1/2026
